Date,Close,High,Low,Open,Volume
01/06/2021,4202.040039,4234.120117,4197.589844,4216.52002,5074670000
02/06/2021,4208.120117,4217.370117,4198.27002,4206.819824,5833670000
03/06/2021,4192.850098,4204.390137,4167.930176,4191.430176,5587970000
04/06/2021,4229.890137,4233.450195,4206.049805,4206.049805,4139790000
07/06/2021,4226.52002,4232.339844,4215.660156,4229.339844,4476920000
08/06/2021,4227.259766,4236.740234,4208.410156,4233.810059,4659620000
09/06/2021,4219.549805,4237.089844,4218.740234,4232.990234,4713260000
10/06/2021,4239.180176,4249.740234,4220.339844,4228.560059,4408210000
11/06/2021,4247.439941,4248.379883,4232.25,4242.899902,3815010000
14/06/2021,4255.149902,4255.589844,4234.069824,4248.310059,4151200000
15/06/2021,4246.589844,4257.160156,4238.350098,4255.279785,4048940000
16/06/2021,4223.700195,4251.890137,4202.450195,4248.870117,4538350000
17/06/2021,4221.859863,4232.290039,4196.049805,4220.370117,5312680000
18/06/2021,4166.450195,4204.779785,4164.399902,4204.779785,6817010000
21/06/2021,4224.790039,4226.240234,4173.399902,4173.399902,4128950000
22/06/2021,4246.439941,4255.839844,4217.27002,4224.609863,3828390000
23/06/2021,4241.839844,4256.600098,4241.430176,4249.27002,3730350000
24/06/2021,4266.490234,4271.279785,4256.970215,4256.970215,3816660000
25/06/2021,4280.700195,4286.120117,4271.160156,4274.450195,7341450000
28/06/2021,4290.609863,4292.140137,4274.669922,4284.899902,4147890000
29/06/2021,4291.799805,4300.52002,4287.040039,4293.209961,3707150000
30/06/2021,4297.5,4302.430176,4287.959961,4290.649902,4266040000
01/07/2021,4319.939941,4320.660156,4300.72998,4300.72998,3788230000
02/07/2021,4352.339844,4355.430176,4326.600098,4326.600098,3225840000
06/07/2021,4343.540039,4356.459961,4314.370117,4356.459961,4309570000
07/07/2021,4358.129883,4361.879883,4329.790039,4351.009766,4037380000
08/07/2021,4320.819824,4330.879883,4289.370117,4321.069824,4347500000
09/07/2021,4369.549805,4371.600098,4329.379883,4329.379883,3531120000
12/07/2021,4384.629883,4386.680176,4364.029785,4372.410156,3384460000
13/07/2021,4369.209961,4392.370117,4366.919922,4381.069824,3695430000
14/07/2021,4374.299805,4393.680176,4362.359863,4380.109863,4006370000
15/07/2021,4360.029785,4369.02002,4340.700195,4369.02002,3905230000
16/07/2021,4327.160156,4375.089844,4322.529785,4367.430176,3985700000
19/07/2021,4258.490234,4296.399902,4233.129883,4296.399902,5157660000
20/07/2021,4323.060059,4336.839844,4262.049805,4265.109863,4438270000
21/07/2021,4358.689941,4359.700195,4331.129883,4331.129883,3810280000
22/07/2021,4367.47998,4369.870117,4350.060059,4361.27002,3358300000
23/07/2021,4411.790039,4415.180176,4381.200195,4381.200195,4540070000
26/07/2021,4422.299805,4422.72998,4405.450195,4409.580078,4275630000
27/07/2021,4401.459961,4416.379883,4372.509766,4416.379883,4241950000
28/07/2021,4400.640137,4415.470215,4387.009766,4402.950195,4215290000
29/07/2021,4419.149902,4429.970215,4403.589844,4403.589844,4044600000
30/07/2021,4395.259766,4412.25,4389.649902,4395.120117,3956740000
02/08/2021,4387.160156,4422.180176,4384.810059,4406.859863,3724090000
03/08/2021,4423.149902,4423.790039,4373,4392.740234,3965190000
04/08/2021,4402.660156,4416.169922,4400.22998,4415.950195,4260760000
05/08/2021,4429.100098,4429.759766,4408.859863,4408.859863,3769410000
06/08/2021,4436.52002,4440.819824,4429.069824,4429.069824,3451870000
09/08/2021,4432.350098,4439.390137,4424.740234,4437.77002,3449280000
10/08/2021,4436.75,4445.209961,4430.029785,4435.790039,3886610000
11/08/2021,4442.410156,4449.439941,4436.419922,4442.180176,3532560000
12/08/2021,4460.830078,4461.77002,4435.959961,4446.080078,3375310000
13/08/2021,4468,4468.370117,4460.819824,4464.839844,3016470000
16/08/2021,4479.709961,4480.259766,4437.660156,4461.649902,3370640000
17/08/2021,4448.080078,4462.120117,4417.830078,4462.120117,3836960000
18/08/2021,4400.27002,4454.319824,4397.589844,4440.939941,3755590000
19/08/2021,4405.799805,4418.609863,4367.72998,4382.439941,4398410000
20/08/2021,4441.669922,4444.350098,4406.799805,4410.560059,3652610000
23/08/2021,4479.529785,4489.879883,4450.290039,4450.290039,3576530000
24/08/2021,4486.22998,4492.810059,4482.279785,4484.399902,3979220000
25/08/2021,4496.189941,4501.709961,4485.660156,4490.450195,3444700000
26/08/2021,4470,4495.899902,4468.990234,4493.75,3263980000
27/08/2021,4509.370117,4513.330078,4474.100098,4474.100098,3331200000
30/08/2021,4528.790039,4537.359863,4513.759766,4513.759766,3168660000
31/08/2021,4522.680176,4531.390137,4515.799805,4529.75,4290710000
01/09/2021,4524.089844,4537.109863,4522.02002,4528.799805,4057340000
02/09/2021,4536.950195,4545.850098,4524.660156,4534.47998,3735990000
03/09/2021,4535.430176,4541.450195,4521.299805,4532.419922,3217530000
07/09/2021,4520.029785,4535.379883,4513,4535.379883,3822960000
08/09/2021,4514.069824,4521.790039,4493.950195,4518.089844,3750880000
09/09/2021,4493.279785,4529.899902,4492.069824,4513.02002,3735390000
10/09/2021,4458.580078,4520.470215,4457.660156,4506.919922,3623180000
13/09/2021,4468.72998,4492.990234,4445.700195,4474.810059,3914220000
14/09/2021,4443.049805,4485.680176,4435.459961,4479.330078,3670460000
15/09/2021,4480.700195,4486.870117,4438.370117,4447.490234,4032020000
16/09/2021,4473.75,4485.870117,4443.799805,4477.089844,3984560000
17/09/2021,4432.990234,4471.52002,4427.759766,4469.740234,7289530000
20/09/2021,4357.72998,4402.950195,4305.910156,4402.950195,4898070000
21/09/2021,4354.189941,4394.870117,4347.959961,4374.450195,3920920000
22/09/2021,4395.640137,4416.75,4367.430176,4367.430176,3939170000
23/09/2021,4448.97998,4465.399902,4406.75,4406.75,3916350000
24/09/2021,4455.47998,4463.120117,4430.27002,4438.040039,3384290000
27/09/2021,4443.109863,4457.299805,4436.189941,4442.120117,4058650000
28/09/2021,4352.629883,4419.540039,4346.330078,4419.540039,4416550000
29/09/2021,4359.459961,4385.569824,4355.080078,4362.410156,3712660000
30/09/2021,4307.540039,4382.549805,4306.240234,4370.669922,4448140000
01/10/2021,4357.040039,4375.189941,4288.52002,4317.160156,4010370000
04/10/2021,4300.459961,4355.509766,4278.939941,4348.839844,4307870000
05/10/2021,4345.720215,4369.22998,4309.870117,4309.870117,3902890000
06/10/2021,4363.549805,4365.569824,4290.490234,4319.569824,4009630000
07/10/2021,4399.759766,4429.970215,4383.72998,4383.72998,3843740000
08/10/2021,4391.339844,4412.02002,4386.220215,4406.509766,3280160000
11/10/2021,4361.189941,4415.879883,4360.589844,4385.439941,3281970000
12/10/2021,4350.649902,4374.890137,4342.089844,4368.310059,3558450000
13/10/2021,4363.799805,4372.870117,4329.919922,4358.009766,3620070000
14/10/2021,4438.259766,4439.72998,4386.75,4386.75,3598280000
15/10/2021,4471.370117,4475.819824,4447.689941,4447.689941,3819380000
18/10/2021,4486.459961,4488.75,4447.470215,4463.720215,3662010000
19/10/2021,4519.629883,4520.399902,4496.410156,4497.339844,3459130000
20/10/2021,4536.189941,4540.870117,4524.399902,4524.419922,3670760000
21/10/2021,4549.779785,4551.439941,4526.890137,4532.240234,3822330000
22/10/2021,4544.899902,4559.669922,4524,4546.120117,3758220000
25/10/2021,4566.47998,4572.620117,4537.359863,4553.689941,3899400000
26/10/2021,4574.790039,4598.529785,4569.169922,4578.689941,3879740000
27/10/2021,4551.680176,4584.569824,4551.660156,4580.220215,4226050000
28/10/2021,4596.419922,4597.549805,4562.839844,4562.839844,4132950000
29/10/2021,4605.379883,4608.080078,4567.589844,4572.870117,4510200000
01/11/2021,4613.669922,4620.339844,4595.060059,4610.620117,3971540000
02/11/2021,4630.649902,4635.149902,4613.339844,4613.339844,3975250000
03/11/2021,4660.569824,4663.459961,4621.189941,4630.649902,4319660000
04/11/2021,4680.060059,4683,4662.589844,4662.930176,4462300000
05/11/2021,4697.529785,4718.5,4681.319824,4699.259766,4467180000
08/11/2021,4701.700195,4714.919922,4694.390137,4701.47998,4269710000
09/11/2021,4685.25,4708.529785,4670.870117,4707.25,4117080000
10/11/2021,4646.709961,4684.850098,4630.859863,4670.259766,4503720000
11/11/2021,4649.27002,4664.549805,4648.310059,4659.390137,3926870000
12/11/2021,4682.850098,4688.470215,4650.77002,4655.240234,3728600000
15/11/2021,4682.799805,4697.419922,4672.859863,4689.299805,3488410000
16/11/2021,4700.899902,4714.950195,4679.419922,4679.419922,3972640000
17/11/2021,4688.669922,4701.5,4684.410156,4701.5,3969070000
18/11/2021,4704.540039,4708.799805,4672.779785,4700.720215,4226410000
19/11/2021,4697.959961,4717.75,4694.220215,4708.439941,4253180000
22/11/2021,4682.939941,4743.830078,4682.169922,4712,4441100000
23/11/2021,4690.700195,4699.390137,4652.660156,4678.47998,4277590000
24/11/2021,4701.459961,4702.870117,4659.890137,4675.779785,3418430000
26/11/2021,4594.620117,4664.629883,4585.430176,4664.629883,3517700000
29/11/2021,4655.27002,4672.950195,4625.259766,4628.75,4336410000
30/11/2021,4567,4646.02002,4560,4640.25,6625990000
01/12/2021,4513.040039,4652.939941,4510.27002,4602.819824,5366730000
02/12/2021,4577.100098,4595.459961,4504.72998,4504.72998,5077180000
03/12/2021,4538.430176,4608.029785,4495.120117,4589.490234,5240070000
06/12/2021,4591.669922,4612.600098,4540.509766,4548.370117,4770800000
07/12/2021,4686.75,4694.040039,4631.970215,4631.970215,4492400000
08/12/2021,4701.209961,4705.060059,4674.52002,4690.859863,4234600000
09/12/2021,4667.450195,4695.259766,4665.97998,4691,3903840000
10/12/2021,4712.02002,4713.569824,4670.240234,4687.640137,3870110000
13/12/2021,4668.970215,4710.299805,4667.600098,4710.299805,4397230000
14/12/2021,4634.089844,4660.470215,4606.52002,4642.990234,4485430000
15/12/2021,4709.850098,4712.600098,4611.220215,4636.459961,4910130000
16/12/2021,4668.669922,4731.990234,4651.890137,4719.129883,4829500000
17/12/2021,4620.640137,4666.700195,4600.220215,4652.5,7987090000
20/12/2021,4568.02002,4587.899902,4531.100098,4587.899902,4635700000
21/12/2021,4649.22998,4651.140137,4583.160156,4594.959961,4072430000
22/12/2021,4696.560059,4697.669922,4645.529785,4650.359863,3319610000
23/12/2021,4725.790039,4740.740234,4703.959961,4703.959961,2913040000
27/12/2021,4791.189941,4791.490234,4733.990234,4733.990234,2770290000
28/12/2021,4786.350098,4807.02002,4780.040039,4795.490234,2707920000
29/12/2021,4793.060059,4804.060059,4778.080078,4788.640137,2963310000
30/12/2021,4778.72998,4808.930176,4775.330078,4794.22998,3124950000
31/12/2021,4766.180176,4786.830078,4765.75,4775.209961,2677820000
03/01/2022,4796.560059,4796.640137,4758.169922,4778.140137,3831020000
04/01/2022,4793.540039,4818.620117,4774.27002,4804.509766,4683170000
05/01/2022,4700.580078,4797.700195,4699.439941,4787.990234,4887960000
06/01/2022,4696.049805,4725.009766,4671.259766,4693.390137,4295280000
07/01/2022,4677.029785,4707.950195,4662.740234,4697.660156,4181510000
10/01/2022,4670.290039,4673.02002,4582.240234,4655.339844,4511810000
11/01/2022,4713.069824,4714.129883,4638.27002,4669.140137,4101590000
12/01/2022,4726.350098,4748.830078,4706.709961,4728.589844,4048220000
13/01/2022,4659.029785,4744.129883,4650.290039,4733.560059,4251730000
14/01/2022,4662.850098,4665.129883,4614.75,4637.990234,4338490000
18/01/2022,4577.109863,4632.240234,4568.700195,4632.240234,4748700000
19/01/2022,4532.759766,4611.549805,4530.200195,4588.029785,4465740000
20/01/2022,4482.72998,4602.109863,4477.950195,4547.350098,4640870000
21/01/2022,4397.939941,4494.52002,4395.339844,4471.379883,5589100000
24/01/2022,4410.129883,4417.350098,4222.620117,4356.319824,6928110000
25/01/2022,4356.450195,4411.009766,4287.109863,4366.640137,5145050000
26/01/2022,4349.930176,4453.22998,4304.799805,4408.430176,5570640000
27/01/2022,4326.509766,4428.740234,4309.5,4380.580078,5214200000
28/01/2022,4431.850098,4432.720215,4292.459961,4336.189941,5031090000
31/01/2022,4515.549805,4516.890137,4414.02002,4431.790039,5098610000
01/02/2022,4546.540039,4550.490234,4483.529785,4519.569824,4816830000
02/02/2022,4589.379883,4595.310059,4544.319824,4566.390137,4481580000
03/02/2022,4477.439941,4542.879883,4470.390137,4535.410156,4401970000
04/02/2022,4500.529785,4539.660156,4451.5,4482.790039,4706290000
07/02/2022,4483.870117,4521.859863,4471.470215,4505.75,4228480000
08/02/2022,4521.540039,4531.319824,4465.399902,4480.02002,4459620000
09/02/2022,4587.180176,4590.029785,4547,4547,4524350000
10/02/2022,4504.080078,4588.919922,4484.310059,4553.240234,5314860000
11/02/2022,4418.640137,4526.330078,4401.410156,4506.27002,5251500000
14/02/2022,4401.669922,4426.220215,4364.839844,4412.609863,4600390000
15/02/2022,4471.069824,4472.77002,4429.279785,4429.279785,4430830000
16/02/2022,4475.009766,4489.549805,4429.680176,4455.75,4283640000
17/02/2022,4380.259766,4456.060059,4373.810059,4456.060059,4539420000
18/02/2022,4348.870117,4394.600098,4327.220215,4384.569824,4708060000
22/02/2022,4304.759766,4362.120117,4267.109863,4332.740234,5121900000
23/02/2022,4225.5,4341.509766,4221.509766,4324.930176,4797430000
24/02/2022,4288.700195,4294.72998,4114.649902,4155.77002,6752130000
25/02/2022,4384.649902,4385.339844,4286.830078,4298.379883,5177060000
28/02/2022,4373.939941,4388.839844,4315.120117,4354.169922,6071370000
01/03/2022,4306.259766,4378.450195,4279.540039,4363.140137,5846230000
02/03/2022,4386.540039,4401.47998,4322.560059,4322.560059,5337870000
03/03/2022,4363.490234,4416.779785,4345.560059,4401.310059,5039890000
04/03/2022,4328.870117,4342.120117,4284.97998,4342.120117,5797380000
07/03/2022,4201.089844,4327.009766,4199.850098,4327.009766,6940470000
08/03/2022,4170.700195,4276.939941,4157.870117,4202.660156,7243120000
09/03/2022,4277.879883,4299.399902,4223.100098,4223.100098,5662670000
10/03/2022,4259.52002,4268.279785,4209.799805,4252.549805,4980830000
11/03/2022,4204.310059,4291.009766,4200.490234,4279.5,4938640000
14/03/2022,4173.109863,4247.569824,4161.720215,4202.75,5574920000
15/03/2022,4262.450195,4271.049805,4187.899902,4188.819824,5392470000
16/03/2022,4357.859863,4358.899902,4251.990234,4288.140137,6309750000
17/03/2022,4411.669922,4412.669922,4335.649902,4345.109863,4985090000
18/03/2022,4463.120117,4465.399902,4390.569824,4407.339844,8278430000
21/03/2022,4461.180176,4481.75,4424.299805,4462.399902,4869820000
22/03/2022,4511.609863,4522,4469.100098,4469.100098,4754840000
23/03/2022,4456.240234,4501.069824,4455.810059,4493.100098,4550670000
24/03/2022,4520.160156,4520.580078,4465.169922,4469.97998,4131390000
25/03/2022,4543.060059,4546.029785,4501.069824,4522.910156,4305020000
28/03/2022,4575.52002,4575.649902,4517.689941,4541.089844,4312260000
29/03/2022,4631.600098,4637.299805,4589.660156,4602.859863,5085910000
30/03/2022,4602.450195,4627.77002,4581.319824,4624.200195,4385570000
31/03/2022,4530.410156,4603.069824,4530.410156,4599.02002,4823020000
01/04/2022,4545.859863,4548.700195,4507.569824,4540.319824,4562940000
04/04/2022,4582.640137,4583.5,4539.209961,4547.970215,4547350000
05/04/2022,4525.120117,4593.450195,4514.169922,4572.450195,4800620000
06/04/2022,4481.149902,4503.939941,4450.040039,4494.169922,4986830000
07/04/2022,4500.209961,4521.160156,4450.299805,4474.649902,4821490000
08/04/2022,4488.279785,4520.410156,4474.600098,4494.149902,4083200000
11/04/2022,4412.529785,4464.350098,4408.379883,4462.640137,4266290000
12/04/2022,4397.450195,4471,4381.339844,4437.589844,4152090000
13/04/2022,4446.589844,4453.919922,4392.700195,4394.299805,3828150000
14/04/2022,4392.589844,4460.459961,4390.77002,4449.120117,4083090000
18/04/2022,4391.689941,4410.310059,4370.299805,4385.629883,3910490000
19/04/2022,4462.209961,4471.029785,4390.629883,4390.629883,4108120000
20/04/2022,4459.450195,4488.290039,4448.759766,4472.259766,4290450000
21/04/2022,4393.660156,4512.939941,4384.470215,4489.169922,4636890000
22/04/2022,4271.779785,4385.830078,4267.620117,4385.830078,4651940000
25/04/2022,4296.120117,4299.02002,4200.819824,4255.339844,5240040000
26/04/2022,4175.200195,4278.140137,4175.040039,4278.140137,4689970000
27/04/2022,4183.959961,4240.709961,4162.899902,4186.52002,4769680000
28/04/2022,4287.5,4308.450195,4188.629883,4222.580078,4854180000
29/04/2022,4131.930176,4269.680176,4124.279785,4253.75,5084030000
02/05/2022,4155.379883,4169.810059,4062.510009765625,4130.609863,5163790000
03/05/2022,4175.47998,4200.100098,4147.080078,4159.779785,4582050000
04/05/2022,4300.169922,4307.660156,4148.910156,4181.180176,5136360000
05/05/2022,4146.870117,4270.430176,4106.009766,4270.430176,5077030000
06/05/2022,4123.339844,4157.689941,4067.909912109375,4128.169922,5116940000
09/05/2022,3991.239990234375,4081.27002,3975.47998,4081.27002,5954520000
10/05/2022,4001.050048828125,4068.820068359375,3958.169922,4035.179931640625,5885820000
11/05/2022,3935.179931640625,4049.090087890625,3928.820068359375,3990.080078,5816140000
12/05/2022,3930.080078,3964.800048828125,3858.870117,3903.949951171875,6286450000
13/05/2022,4023.889892578125,4038.879883,3963.899902,3963.899902,5183340000
16/05/2022,4008.010009765625,4046.459961,3983.989990234375,4013.02002,4415030000
17/05/2022,4088.850098,4090.719970703125,4033.929931640625,4052,4841410000
18/05/2022,3923.679931640625,4051.97998,3911.909912109375,4051.97998,5103220000
19/05/2022,3900.790039,3945.959961,3876.580078,3899,5113550000
20/05/2022,3901.360107421875,3943.419922,3810.320068359375,3927.760009765625,5130730000
23/05/2022,3973.75,3981.879883,3909.040039,3919.419922,4420030000
24/05/2022,3941.47998,3955.679931640625,3875.129883,3942.939941,4923190000
25/05/2022,3978.72998,3999.330078,3925.030029296875,3929.590087890625,4802560000
26/05/2022,4057.840087890625,4075.139892578125,3984.600098,3984.600098,4709970000
27/05/2022,4158.240234,4158.490234,4077.429931640625,4077.429931640625,4375620000
31/05/2022,4132.149902,4168.339844,4104.879883,4151.089844,6822640000
01/06/2022,4101.22998,4166.540039,4073.850098,4149.779785,4531800000
02/06/2022,4176.819824,4177.509766,4074.370117,4095.409912109375,4405790000
03/06/2022,4108.540039,4142.669922,4098.669922,4137.569824,3711110000
06/06/2022,4121.430176,4168.779785,4109.180176,4134.720215,4332700000
07/06/2022,4160.680176,4164.859863,4080.189941,4096.470215,4248210000
08/06/2022,4115.77002,4160.140137,4107.200195,4147.120117,4159470000
09/06/2022,4017.820068359375,4119.100098,4017.169922,4101.649902,4134170000
10/06/2022,3900.860107421875,3974.389892578125,3900.159912109375,3974.389892578125,4889640000
13/06/2022,3749.629883,3838.149902,3734.300048828125,3838.149902,5636890000
14/06/2022,3735.47998,3778.179931640625,3705.679931640625,3763.52002,5153890000
15/06/2022,3789.989990234375,3837.560059,3722.300048828125,3764.050048828125,5530480000
16/06/2022,3666.77002,3728.179931640625,3639.77002,3728.179931640625,5644930000
17/06/2022,3674.840087890625,3707.709961,3636.870117,3665.899902,8520740000
21/06/2022,3764.790039,3779.649902,3715.310059,3715.310059,5292260000
22/06/2022,3759.889892578125,3801.790039,3717.689941,3733.889892578125,5058990000
23/06/2022,3795.72998,3802.580078,3743.52002,3774.709961,5098640000
24/06/2022,3911.739990234375,3913.649902,3821.75,3821.75,8120260000
27/06/2022,3900.110107421875,3927.719970703125,3889.659912109375,3920.760009765625,4325310000
28/06/2022,3821.550048828125,3945.860107421875,3820.139892578125,3913,4270120000
29/06/2022,3818.830078,3836.5,3799.02002,3825.090087890625,4211240000
30/06/2022,3785.379883,3818.989990234375,3738.669922,3785.989990234375,4840070000
01/07/2022,3825.330078,3829.820068359375,3752.100098,3781,4046950000
05/07/2022,3831.389892578125,3832.189941,3742.060059,3792.610107421875,5076590000
06/07/2022,3845.080078,3870.909912109375,3809.370117,3831.97998,4417720000
07/07/2022,3902.620117,3910.629883,3858.850098,3858.850098,4057770000
08/07/2022,3899.379883,3918.5,3869.340087890625,3888.260009765625,3521620000
11/07/2022,3854.429931640625,3880.939941,3847.219970703125,3880.939941,3423480000
12/07/2022,3818.800048828125,3873.409912109375,3802.360107421875,3851.949951171875,3817210000
13/07/2022,3801.780029296875,3829.439941,3759.070068359375,3779.669922,4109390000
14/07/2022,3790.379883,3796.409912109375,3721.560059,3763.989990234375,4199690000
15/07/2022,3863.159912109375,3863.620117,3817.179931640625,3818,4143800000
18/07/2022,3830.850098,3902.439941,3818.629883,3883.790039,4046870000
19/07/2022,3936.689941,3939.810059,3860.72998,3860.72998,4041070000
20/07/2022,3959.899902,3974.129883,3922.030029296875,3935.320068359375,4185300000
21/07/2022,3998.949951171875,3999.290039,3927.639892578125,3955.469970703125,4132790000
22/07/2022,3961.629883,4012.439941,3938.860107421875,3998.429931640625,3979240000
25/07/2022,3966.840087890625,3975.300048828125,3943.459961,3965.719970703125,3568340000
26/07/2022,3921.050048828125,3953.219970703125,3910.739990234375,3953.219970703125,3778950000
27/07/2022,4023.610107421875,4039.560059,3951.429931640625,3951.429931640625,4112180000
28/07/2022,4072.429931640625,4078.949951171875,3992.969970703125,4026.129883,4413000000
29/07/2022,4130.290039,4140.149902,4079.219970703125,4087.330078,4616360000
01/08/2022,4118.629883,4144.950195,4096.02002,4112.379883,4202810000
02/08/2022,4091.189941,4140.470215,4079.810059,4104.209961,4727710000
03/08/2022,4155.169922,4167.660156,4107.959961,4107.959961,4351760000
04/08/2022,4151.939941,4161.290039,4135.419922,4154.850098,4283320000
05/08/2022,4145.189941,4151.580078,4107.310059,4115.870117,4085940000
08/08/2022,4140.060059,4186.620117,4128.970215,4155.930176,4221090000
09/08/2022,4122.470215,4137.299805,4112.089844,4133.109863,3913090000
10/08/2022,4210.240234,4211.029785,4177.259766,4181.02002,4546010000
11/08/2022,4207.27002,4257.910156,4201.410156,4227.399902,4630200000
12/08/2022,4280.149902,4280.470215,4219.779785,4225.02002,3788010000
15/08/2022,4297.140137,4301.790039,4256.899902,4269.370117,3696830000
16/08/2022,4305.200195,4325.279785,4277.77002,4290.459961,4329820000
17/08/2022,4274.040039,4302.180176,4253.080078,4280.399902,3885030000
18/08/2022,4283.740234,4292.529785,4261.97998,4273.129883,3340330000
19/08/2022,4228.47998,4266.310059,4218.700195,4266.310059,3761340000
22/08/2022,4137.990234,4195.080078,4129.859863,4195.080078,3907430000
23/08/2022,4128.72998,4159.77002,4124.029785,4133.089844,3823520000
24/08/2022,4140.77002,4156.560059,4119.970215,4126.549805,3583630000
25/08/2022,4199.120117,4200.540039,4147.589844,4153.259766,3566870000
26/08/2022,4057.659912109375,4203.040039,4057.659912109375,4198.740234,3832750000
29/08/2022,4030.610107421875,4062.989990234375,4017.419922,4034.580078,3396510000
30/08/2022,3986.159912109375,4044.97998,3965.209961,4041.25,3835860000
31/08/2022,3955,4015.370117,3954.530029296875,4000.669922,4542490000
01/09/2022,3966.850098,3970.22998,3903.649902,3936.72998,4152250000
02/09/2022,3924.260009765625,4018.429931640625,3906.209961,3994.659912109375,3665850000
06/09/2022,3908.189941,3942.550048828125,3886.75,3930.889892578125,4127340000
07/09/2022,3979.870117,3987.889892578125,3906.030029296875,3909.429931640625,3890320000
08/09/2022,4006.179931640625,4010.5,3944.810059,3959.939941,3966850000
09/09/2022,4067.360107421875,4076.810059,4022.939941,4022.939941,3901940000
12/09/2022,4110.410156,4119.279785,4083.669922,4083.669922,3814200000
13/09/2022,3932.689941,4037.120117,3921.280029296875,4037.120117,4224550000
14/09/2022,3946.010009765625,3961.939941,3912.179931640625,3940.72998,4293240000
15/09/2022,3901.350098,3959.139892578125,3888.280029296875,3932.409912109375,4441830000
16/09/2022,3873.330078,3880.949951171875,3837.080078,3880.949951171875,7954650000
19/09/2022,3899.889892578125,3900.449951171875,3838.5,3849.909912109375,3766850000
20/09/2022,3855.929931640625,3876.010009765625,3827.540039,3875.22998,4058050000
21/09/2022,3789.929931640625,3907.070068359375,3789.489990234375,3871.399902,4078330000
22/09/2022,3757.989990234375,3790.899902,3749.449951171875,3782.360107421875,4284600000
23/09/2022,3693.22998,3727.139892578125,3647.469970703125,3727.139892578125,5144270000
26/09/2022,3655.040039,3715.669922,3644.760009765625,3682.719970703125,4886140000
27/09/2022,3647.290039,3717.530029296875,3623.290039,3686.439941,4577740000
28/09/2022,3719.040039,3736.739990234375,3640.610107421875,3651.939941,4684850000
29/09/2022,3640.469970703125,3687.010009765625,3610.399902,3687.010009765625,4681810000
30/09/2022,3585.620117,3671.439941,3584.129883,3633.47998,5645360000
03/10/2022,3678.429931640625,3698.350098,3604.929931640625,3609.780029296875,4806680000
04/10/2022,3790.929931640625,3791.919922,3726.459961,3726.459961,5146580000
05/10/2022,3783.280029296875,3806.909912109375,3722.659912109375,3753.25,4293180000
06/10/2022,3744.52002,3797.929931640625,3739.219970703125,3771.969970703125,4252100000
07/10/2022,3639.659912109375,3706.739990234375,3620.72998,3706.739990234375,4449660000
10/10/2022,3612.389892578125,3652.169922,3588.100098,3647.510009765625,3834320000
11/10/2022,3588.840087890625,3640.659912109375,3568.449951171875,3595.860107421875,4759030000
12/10/2022,3577.030029296875,3608.340087890625,3573.860107421875,3590.830078,4006830000
13/10/2022,3669.909912109375,3685.409912109375,3491.580078,3520.370117,5021680000
14/10/2022,3583.070068359375,3712,3579.679931640625,3690.409912109375,4243030000
17/10/2022,3677.949951171875,3689.72998,3638.649902,3638.649902,4352780000
18/10/2022,3719.97998,3762.790039,3686.530029296875,3746.260009765625,4483740000
19/10/2022,3695.159912109375,3728.580078,3666.510009765625,3703.110107421875,4223800000
20/10/2022,3665.780029296875,3736,3656.439941,3689.050048828125,4496620000
21/10/2022,3752.75,3757.889892578125,3647.419922,3657.100098,5078020000
24/10/2022,3797.340087890625,3810.739990234375,3741.649902,3762.010009765625,4747930000
25/10/2022,3859.110107421875,3862.850098,3799.439941,3799.439941,4843120000
26/10/2022,3830.600098,3886.149902,3824.070068359375,3825.969970703125,4817310000
27/10/2022,3807.300048828125,3859.949951171875,3803.790039,3834.689941,4687320000
28/10/2022,3901.060059,3905.419922,3808.260009765625,3808.260009765625,4459410000
31/10/2022,3871.97998,3893.72998,3863.179931640625,3881.850098,4820620000
01/11/2022,3856.100098,3911.790039,3843.800048828125,3901.790039,4481210000
02/11/2022,3759.689941,3894.439941,3758.679931640625,3852.899902,4899000000
03/11/2022,3719.889892578125,3750.590087890625,3698.149902,3733.25,4625290000
04/11/2022,3770.550048828125,3796.340087890625,3708.840087890625,3766.97998,5400180000
07/11/2022,3806.800048828125,3813.949951171875,3764.699951171875,3780.709961,4341620000
08/11/2022,3828.110107421875,3859.399902,3786.280029296875,3817.02002,4607640000
09/11/2022,3748.570068359375,3818.199951171875,3744.219970703125,3810.939941,4645010000
10/11/2022,3956.370117,3958.330078,3859.889892578125,3859.889892578125,5781260000
11/11/2022,3992.929931640625,4001.47998,3944.820068359375,3963.719970703125,5593310000
14/11/2022,3957.25,4008.969970703125,3956.399902,3977.969970703125,4561930000
15/11/2022,3991.72998,4028.840087890625,3953.169922,4006.409912109375,5015310000
16/11/2022,3958.790039,3983.090087890625,3954.340087890625,3976.820068359375,4165320000
17/11/2022,3946.560059,3954.330078,3906.540039,3919.260009765625,4051780000
18/11/2022,3965.340087890625,3979.889892578125,3935.97998,3966.389892578125,4037360000
21/11/2022,3949.939941,3962,3933.340087890625,3956.22998,3850690000
22/11/2022,4003.580078,4005.879883,3956.879883,3965.510009765625,3887990000
23/11/2022,4027.260009765625,4033.780029296875,3998.659912109375,4000.300048828125,3279720000
25/11/2022,4026.120117,4034.02002,4020.760009765625,4023.340087890625,1706460000
28/11/2022,3963.939941,4012.27002,3955.77002,4005.360107421875,3615430000
29/11/2022,3957.629883,3976.77002,3937.649902,3964.189941,3546040000
